date,time,country,opposing_country,spi,opposing_spi,spi_offense,opposing_spi_offense,spi_defense,opposing_spi_defense,win
12 Jun,09:45,Brazil,Croatia,91.83,75.72,3.3717,1.7517,0.5197,0.9161,1
12 Jun,09:45,Croatia,Brazil,75.72,91.83,1.7517,3.3717,0.9161,0.5197,-1
13 Jun,09:30,Mexico,Cameroon,76.93,71.33,1.5518,1.4802,0.6892,0.9908,1
13 Jun,09:30,Cameroon,Mexico,71.33,76.93,1.4802,1.5518,0.9908,0.6892,-1
13 Jun,18:00,Spain,Netherlands,89.13,82.5,2.6874,2.3138,0.4467,0.8173,-1
13 Jun,18:00,Netherlands,Spain,82.5,89.13,2.3138,2.6874,0.8173,0.4467,1
13 Jun,21:00,Chile,Australia,86.71,69.47,2.7085,1.638,0.7041,1.232,1
13 Jun,21:00,Australia,Chile,69.47,86.71,1.638,2.7085,1.232,0.7041,-1
14 Jun,09:30,Colombia,Greece,85.81,76.83,2.1793,1.3401,0.4513,0.5379,1
14 Jun,09:30,Greece,Colombia,76.83,85.81,1.3401,2.1793,0.5379,0.4513,-1
14 Jun,21:00,Ivory Coast,Japan,78.84,73.61,2.2473,2.1362,1.0498,1.3426,1
14 Jun,21:00,Japan,Ivory Coast,73.61,78.84,2.1362,2.2473,1.3426,1.0498,-1
14 Jun,18:00,Uruguay,Costa Rica,83.23,74.13,2.2318,1.3273,0.7017,0.6977,-1
14 Jun,18:00,Costa Rica,Uruguay,74.13,83.23,1.3273,2.2318,0.6977,0.7017,1
15 Jun,00:00,England,Italy,83.16,79.39,2.2045,1.9753,0.6895,0.8202,-1
15 Jun,00:00,Italy,England,79.39,83.16,1.9753,2.2045,0.8202,0.6895,1
15 Jun,09:30,Switzerland,Ecuador,78.03,80.8,1.9791,2.0274,0.9216,0.7549,1
15 Jun,09:30,Ecuador,Switzerland,80.8,78.03,2.0274,1.9791,0.7549,0.9216,-1
15 Jun,18:00,France,Honduras,86.13,70.01,2.4866,1.5756,0.6193,1.1482,1
15 Jun,18:00,Honduras,France,70.01,86.13,1.5756,2.4866,1.1482,0.6193,-1
15 Jun,21:00,Argentina,Bosnia and Herzegovina,90,80.23,2.8521,2.3098,0.4498,0.9905,1
15 Jun,21:00,Bosnia and Herzegovina,Argentina,80.23,90,2.3098,2.8521,0.9905,0.4498,-1
16 Jun,01:00,Germany,Portugal,88.87,80.92,3.1985,2.1411,0.7763,0.8218,1
16 Jun,01:00,Portugal,Germany,80.92,88.87,2.1411,3.1985,0.8218,0.7763,-1
16 Jun,21:00,Ghana,USA,77.37,77.53,1.9046,2.0458,0.9141,1.0036,-1
16 Jun,21:00,USA,Ghana,77.53,77.37,2.0458,1.9046,1.0036,0.9141,1
17 Jun,09:30,Belgium,Algeria,82.09,63.35,2.1425,1.1178,0.7344,1.1668,1
17 Jun,09:30,Algeria,Belgium,63.35,82.09,1.1178,2.1425,1.1668,0.7344,-1
18 Jun,18:00,Cameroon,Croatia,70.21,76.23,1.3672,1.8127,0.9711,0.9277,-1
18 Jun,18:00,Croatia,Cameroon,76.23,70.21,1.8127,1.3672,0.9277,0.9711,1
18 Jun,21:00,Spain,Chile,86.76,86.81,2.6117,2.7213,0.6396,0.703,-1
18 Jun,21:00,Chile,Spain,86.81,86.76,2.7213,2.6117,0.703,0.6396,1
18 Jun,10:00,Australia,Netherlands,68.89,86.87,1.6481,2.8048,1.2794,0.7484,-1
18 Jun,10:00,Netherlands,Australia,86.87,68.89,2.8048,1.6481,0.7484,1.2794,1
19 Jun,09:30,Colombia,Ivory Coast,87.7,79.13,2.3934,2.2127,0.4145,1.0084,1
19 Jun,09:30,Ivory Coast,Colombia,79.13,87.7,2.2127,2.3934,1.0084,0.4145,-1
19 Jun,18:00,Uruguay,England,80.9,82.23,2.1952,2.1691,0.8632,0.7432,1
19 Jun,18:00,England,Uruguay,82.23,80.9,2.1691,2.1952,0.7432,0.8632,-1
20 Jun,09:45,Italy,Costa Rica,80.06,77.52,2.0297,1.5984,0.813,0.6861,-1
20 Jun,09:45,Costa Rica,Italy,77.52,80.06,1.5984,2.0297,0.6861,0.813,1
20 Jun,18:00,Switzerland,France,79.55,86.89,2.0841,2.5361,0.8886,0.5808,-1
20 Jun,18:00,France,Switzerland,86.89,79.55,2.5361,2.0841,0.5808,0.8886,1
20 Jun,21:00,Honduras,Ecuador,68.14,79.93,1.506,1.9872,1.2117,0.7934,-1
20 Jun,21:00,Ecuador,Honduras,79.93,68.14,1.9872,1.506,0.7934,1.2117,1
21 Jun,09:30,Argentina,Iran,89.92,70.81,2.8288,1.1916,0.4448,0.7949,1
21 Jun,09:30,Iran,Argentina,70.81,89.92,1.1916,2.8288,0.7949,0.4448,-1
21 Jun,21:00,Nigeria,Bosnia and Herzegovina,74.86,80.59,1.5469,2.3324,0.8212,0.9795,1
21 Jun,21:00,Bosnia and Herzegovina,Nigeria,80.59,74.86,2.3324,1.5469,0.9795,0.8212,-1
22 Jun,21:00,Belgium,Russia,81.79,78.29,2.1428,1.6109,0.759,0.6422,1
22 Jun,21:00,Russia,Belgium,78.29,81.79,1.6109,2.1428,0.6422,0.759,-1
22 Jun,09:30,South Korea,Algeria,72.56,64.24,1.6908,1.1759,1.0781,1.1673,-1
22 Jun,09:30,Algeria,South Korea,64.24,72.56,1.1759,1.6908,1.1673,1.0781,1
23 Jun,18:00,Cameroon,Brazil,69.34,91.1,1.4876,3.1656,1.1228,0.5023,-1
23 Jun,18:00,Brazil,Cameroon,91.1,69.34,3.1656,1.4876,0.5023,1.1228,1
23 Jun,18:00,Croatia,Mexico,79.81,78.39,2.0425,1.4714,0.8417,0.5366,-1
23 Jun,18:00,Mexico,Croatia,78.39,79.81,1.4714,2.0425,0.5366,0.8417,1
23 Jun,09:45,Australia,Spain,70.26,85.74,1.7863,2.4815,1.3032,0.6539,-1
23 Jun,09:45,Spain,Australia,85.74,70.26,2.4815,1.7863,0.6539,1.3032,1
23 Jun,09:45,Netherlands,Chile,86.2,87.76,2.7928,2.7339,0.8062,0.6197,1
23 Jun,09:45,Chile,Netherlands,87.76,86.2,2.7339,2.7928,0.6197,0.8062,-1
24 Jun,18:00,Japan,Colombia,73.42,87.38,1.9724,2.4055,1.2429,0.4584,-1
24 Jun,18:00,Colombia,Japan,87.38,73.42,2.4055,1.9724,0.4584,1.2429,1
24 Jun,18:00,Greece,Ivory Coast,72.83,79.78,1.1075,2.2765,0.6136,1.0104,1
24 Jun,18:00,Ivory Coast,Greece,79.78,72.83,2.2765,1.1075,1.0104,0.6136,-1
24 Jun,01:00,Italy,Uruguay,79.29,81.49,1.9384,2.2369,0.8114,0.8522,-1
24 Jun,01:00,Uruguay,Italy,81.49,79.29,2.2369,1.9384,0.8522,0.8114,1
25 Jun,18:00,Honduras,Switzerland,68.45,78.11,1.5159,2.1503,1.2065,1.0465,-1
25 Jun,18:00,Switzerland,Honduras,78.11,68.45,2.1503,1.5159,1.0465,1.2065,1
25 Jun,09:30,Nigeria,Argentina,76.16,89.65,1.5231,2.7396,0.7259,0.4256,-1
25 Jun,09:30,Argentina,Nigeria,89.65,76.16,2.7396,1.5231,0.4256,0.7259,1
25 Jun,09:30,Bosnia and Herzegovina,Iran,79.4,70.91,2.19,1.1286,0.9789,0.744,1
25 Jun,09:30,Iran,Bosnia and Herzegovina,70.91,79.4,1.1286,2.19,0.744,0.9789,-1
26 Jun,10:00,USA,Germany,78.89,88.61,2.1631,3.1728,0.9962,0.793,-1
26 Jun,10:00,Germany,USA,88.61,78.89,3.1728,2.1631,0.793,0.9962,1
26 Jun,10:00,Portugal,Ghana,79.15,79.01,2.1091,1.9888,0.9392,0.8654,1
26 Jun,10:00,Ghana,Portugal,79.01,79.15,1.9888,2.1091,0.8654,0.9392,-1
26 Jun,18:00,South Korea,Belgium,64.88,83.12,1.6581,2.1376,1.5493,0.6547,-1
26 Jun,18:00,Belgium,South Korea,83.12,64.88,2.1376,1.6581,0.6547,1.5493,1
28 Jun,19:00,Colombia,Uruguay,88.92,81.67,2.6119,2.1888,0.4272,0.8063,1
28 Jun,19:00,Uruguay,Colombia,81.67,88.92,2.1888,2.6119,0.8063,0.4272,-1
29 Jun,09:30,Netherlands,Mexico,87.38,80.03,2.8059,1.621,0.7025,0.5351,1
29 Jun,09:30,Mexico,Netherlands,80.03,87.38,1.621,2.8059,0.5351,0.7025,-1
30 Jun,10:00,France,Nigeria,87.62,77.11,2.6447,1.696,0.5786,0.7895,1
30 Jun,10:00,Nigeria,France,77.11,87.62,1.696,2.6447,0.7895,0.5786,-1
30 Jun,18:00,Germany,Algeria,88.65,74.95,3.0589,2.0782,0.7214,1.2187,1
30 Jun,18:00,Algeria,Germany,74.95,88.65,2.0782,3.0589,1.2187,0.7214,-1
01 Jul,09:30,Argentina,Switzerland,89.87,79.95,2.9237,2.2816,0.5033,0.9986,1
01 Jul,09:30,Switzerland,Argentina,79.95,89.87,2.2816,2.9237,0.9986,0.5033,-1
01 Jul,18:45,Belgium,USA,83.11,78.54,2.0638,2.0321,0.6053,0.9295,1
01 Jul,18:45,USA,Belgium,78.54,83.11,2.0321,2.0638,0.9295,0.6053,-1
04 Jul,18:00,Brazil,Colombia,90.61,89.43,3.0775,2.6374,0.5044,0.3827,1
04 Jul,18:00,Colombia,Brazil,89.43,90.61,2.6374,3.0775,0.3827,0.5044,-1
03 Jul,09:45,France,Germany,88.15,88.28,2.6779,2.9654,0.5428,0.7021,-1
03 Jul,09:45,Germany,France,88.28,88.15,2.9654,2.6779,0.7021,0.5428,1
05 Jul,09:30,Argentina,Belgium,89.55,83.39,2.7778,2.0625,0.4523,0.5815,1
05 Jul,09:30,Belgium,Argentina,83.39,89.55,2.0625,2.7778,0.5815,0.4523,-1
08 Jul,09:30,Brazil,Germany,90.82,88.66,3.1193,2.9217,0.4996,0.6331,-1
08 Jul,09:30,Germany,Brazil,88.66,90.82,2.9217,3.1193,0.6331,0.4996,1
11 Jul,10:30,Brazil,Netherlands,88.59,87.37,3.0132,2.5912,0.6973,0.5667,-1
11 Jul,10:30,Netherlands,Brazil,87.37,88.59,2.5912,3.0132,0.5667,0.6973,1
13 Jul,12:00,Germany,Argentina,91.16,89.22,3.3478,2.5586,0.5893,0.3566,1
13 Jul,12:00,Argentina,Germany,89.22,91.16,2.5586,3.3478,0.3566,0.5893,-1
13 Jun,15:00,Russia,Saudi Arabia,70.14205,51.3338,1.94268,1.47177,0.80439,1.20177,1
13 Jun,15:00,Saudi Arabia,Russia,51.3338,70.14205,1.47177,1.94268,1.20177,0.80439,-1
13 Jun,15:00,Egypt,Uruguay,62.46236,79.52363,1.60808,2.2853,0.85654,0.62285,-1
13 Jun,15:00,Uruguay,Egypt,79.52363,62.46236,2.2853,1.60808,0.62285,0.85654,1
13 Jun,15:00,Morocco,Iran,72.33079,65.56769,1.86875,1.60243,0.65756,0.72717,-1
13 Jun,15:00,Iran,Morocco,65.56769,72.33079,1.60243,1.86875,0.72717,0.65756,1
13 Jun,15:00,France,Australia,87.17682,61.68548,2.88582,1.7923,0.56975,1.04721,1
13 Jun,15:00,Australia,France,61.68548,87.17682,1.7923,2.88582,1.04721,0.56975,-1
13 Jun,15:00,Peru,Denmark,72.15616,74.74844,1.97974,2.13883,0.74528,0.74455,-1
13 Jun,15:00,Denmark,Peru,74.74844,72.15616,2.13883,1.97974,0.74455,0.74528,1
13 Jun,15:00,Croatia,Nigeria,80.38099,70.08336,2.28947,1.81501,0.58512,0.71082,1
13 Jun,15:00,Nigeria,Croatia,70.08336,80.38099,1.81501,2.28947,0.71082,0.58512,-1
13 Jun,15:00,Costa Rica,Serbia,64.89752,73.8232,1.73368,2.08408,0.86128,0.74737,-1
13 Jun,15:00,Serbia,Costa Rica,73.8232,64.89752,2.08408,1.73368,0.74737,0.86128,1
13 Jun,15:00,Germany,Mexico,90.61094,75.77906,3.23346,2.16425,0.52224,0.71564,-1
13 Jun,15:00,Mexico,Germany,75.77906,90.61094,2.16425,3.23346,0.71564,0.52224,1
13 Jun,15:00,Sweden,South Korea,73.86757,60.1367,2.05513,1.61593,0.72496,0.95934,1
13 Jun,15:00,South Korea,Sweden,60.1367,73.86757,1.61593,2.05513,0.95934,0.72496,-1
13 Jun,15:00,Belgium,Panama,85.40682,56.47272,2.81096,1.45612,0.63262,0.96652,1
13 Jun,15:00,Panama,Belgium,56.47272,85.40682,1.45612,2.81096,0.96652,0.63262,-1
13 Jun,15:00,Tunisia,England,59.59496,83.72824,1.62315,2.34392,0.98848,0.45752,-1
13 Jun,15:00,England,Tunisia,83.72824,59.59496,2.34392,1.62315,0.45752,0.98848,1
13 Jun,15:00,Colombia,Japan,80.52894,71.43255,2.1824,2.06588,0.51246,0.84009,-1
13 Jun,15:00,Japan,Colombia,71.43255,80.52894,2.06588,2.1824,0.84009,0.51246,1
13 Jun,15:00,Poland,Senegal,73.28044,65.96802,2.18065,1.65995,0.84065,0.75761,-1
13 Jun,15:00,Senegal,Poland,65.96802,73.28044,1.65995,2.18065,0.75761,0.84065,1
13 Jun,15:00,Russia,Egypt,70.14205,62.46236,1.94268,1.60808,0.80439,0.85654,1
13 Jun,15:00,Egypt,Russia,62.46236,70.14205,1.60808,1.94268,0.85654,0.80439,-1
19 Jun,16:56,Portugal,Morocco,84.13774,71.12608,2.51946,1.79471,0.53663,0.65308,1
19 Jun,16:56,Morocco,Portugal,71.12608,84.13774,1.79471,2.51946,0.65308,0.53663,-1
19 Jun,16:56,Uruguay,Saudi Arabia,80.04062,48.82583,2.2736,1.41276,0.59125,1.25388,1
19 Jun,16:56,Saudi Arabia,Uruguay,48.82583,80.04062,1.41276,2.2736,1.25388,0.59125,-1
19 Jun,16:56,Iran,Spain,66.39664,91.49942,1.59443,3.32662,0.68811,0.50111,-1
19 Jun,16:56,Spain,Iran,91.49942,66.39664,3.32662,1.59443,0.50111,0.68811,1
19 Jun,16:56,France,Peru,86.531,72.19683,2.82202,1.95375,0.57358,0.72466,1
19 Jun,16:56,Peru,France,72.19683,86.531,1.95375,2.82202,0.72466,0.57358,-1
19 Jun,16:56,Argentina,Croatia,87.14876,81.11321,2.57571,2.31182,0.40808,0.56419,-1
19 Jun,16:56,Croatia,Argentina,81.11321,87.14876,2.31182,2.57571,0.56419,0.40808,1
19 Jun,16:56,Brazil,Costa Rica,92.39264,64.60044,3.05704,1.69093,0.31349,0.83843,1
19 Jun,16:56,Costa Rica,Brazil,64.60044,92.39264,1.69093,3.05704,0.83843,0.31349,-1
19 Jun,16:56,Nigeria,Iceland,69.03482,67.61403,1.77134,1.94492,0.72074,0.91545,1
19 Jun,16:56,Iceland,Nigeria,67.61403,69.03482,1.94492,1.77134,0.91545,0.72074,-1
19 Jun,16:56,Serbia,Switzerland,73.68826,78.90333,2.0414,2.31315,0.7231,0.66988,-1
19 Jun,16:56,Switzerland,Serbia,78.90333,73.68826,2.31315,2.0414,0.66988,0.7231,1
19 Jun,16:56,Belgium,Tunisia,85.87448,59.92077,2.81925,1.65697,0.61027,1.00473,1
19 Jun,16:56,Tunisia,Belgium,59.92077,85.87448,1.65697,2.81925,1.00473,0.61027,-1
19 Jun,16:56,South Korea,Mexico,59.09287,76.66933,1.55693,2.17655,0.9503,0.68367,-1
19 Jun,16:56,Mexico,South Korea,76.66933,59.09287,2.17655,1.55693,0.68367,0.9503,1
19 Jun,16:56,Germany,Sweden,89.87194,74.41135,3.13775,2.03951,0.52709,0.69026,1
19 Jun,16:56,Sweden,Germany,74.41135,89.87194,2.03951,3.13775,0.69026,0.52709,-1
19 Jun,16:56,England,Panama,83.76237,55.51885,2.3745,1.41818,0.47318,0.97025,1
19 Jun,16:56,Panama,England,55.51885,83.76237,1.41818,2.3745,0.97025,0.47318,-1
19 Jun,16:56,Poland,Colombia,72.36961,79.03089,2.15194,2.1376,0.86132,0.55206,-1
19 Jun,16:56,Colombia,Poland,79.03089,72.36961,2.1376,2.15194,0.55206,0.86132,1
24 Jun,19:56,Saudi Arabia,Egypt,48.84464,61.61221,1.37855,1.59532,1.21745,0.88032,1
24 Jun,19:56,Egypt,Saudi Arabia,61.61221,48.84464,1.59532,1.37855,0.88032,1.21745,-1
24 Jun,19:56,Uruguay,Russia,79.70091,72.5751,2.21654,2.07113,0.57137,0.79332,1
24 Jun,19:56,Russia,Uruguay,72.5751,79.70091,2.07113,2.21654,0.79332,0.57137,-1
24 Jun,19:56,Australia,Peru,63.57773,71.65432,1.81555,1.89451,0.98507,0.70446,-1
24 Jun,19:56,Peru,Australia,71.65432,63.57773,1.89451,1.81555,0.70446,0.98507,1
24 Jun,19:56,Nigeria,Argentina,70.17856,85.51259,1.79503,2.49568,0.69194,0.45225,-1
24 Jun,19:56,Argentina,Nigeria,85.51259,70.17856,2.49568,1.79503,0.45225,0.69194,1
24 Jun,19:56,Iceland,Croatia,66.23075,83.30485,1.88833,2.44399,0.9304,0.5357,-1
24 Jun,19:56,Croatia,Iceland,83.30485,66.23075,2.44399,1.88833,0.5357,0.9304,1
24 Jun,19:56,South Korea,Germany,59.31512,89.93374,1.57448,3.14613,0.95679,0.52701,1
24 Jun,19:56,Germany,South Korea,89.93374,59.31512,3.14613,1.57448,0.52701,0.95679,-1
24 Jun,19:56,Mexico,Sweden,76.61746,74.34345,2.18835,2.03931,0.69394,0.69307,-1
24 Jun,19:56,Sweden,Mexico,74.34345,76.61746,2.03931,2.18835,0.69307,0.69394,1
24 Jun,19:56,Serbia,Brazil,73.59053,92.77421,2.05582,3.07229,0.7376,0.29255,-1
24 Jun,19:56,Brazil,Serbia,92.77421,73.59053,3.07229,2.05582,0.29255,0.7376,1
24 Jun,19:56,Senegal,Colombia,67.86941,80.48707,1.74762,2.19773,0.75001,0.52374,-1
24 Jun,19:56,Colombia,Senegal,80.48707,67.86941,2.19773,1.74762,0.52374,0.75001,1
24 Jun,19:56,Japan,Poland,72.99281,70.52541,2.17638,2.08243,0.8507,0.89287,-1
24 Jun,19:56,Poland,Japan,70.52541,72.99281,2.08243,2.17638,0.89287,0.8507,1
24 Jun,19:56,England,Belgium,85.107,86.36282,2.55506,2.96138,0.50602,0.66034,-1
24 Jun,19:56,Belgium,England,86.36282,85.107,2.96138,2.55506,0.66034,0.50602,1
24 Jun,19:56,Panama,Tunisia,54.71891,60.35424,1.48143,1.75229,1.06404,1.07026,-1
24 Jun,19:56,Tunisia,Panama,60.35424,54.71891,1.75229,1.48143,1.07026,1.06404,1
28 Jun,19:57,France,Argentina,85.83088,85.27586,2.62942,2.49631,0.50813,0.46485,1
28 Jun,19:57,Argentina,France,85.27586,85.83088,2.49631,2.62942,0.46485,0.50813,-1
28 Jun,19:57,Uruguay,Portugal,81.85168,82.6633,2.30534,2.42419,0.52519,0.55615,1
28 Jun,19:57,Portugal,Uruguay,82.6633,81.85168,2.42419,2.30534,0.55615,0.52519,-1
28 Jun,19:57,Brazil,Mexico,92.92072,74.78487,3.07097,2.14618,0.28134,0.74803,1
28 Jun,19:57,Mexico,Brazil,74.78487,92.92072,2.14618,3.07097,0.74803,0.28134,-1
28 Jun,19:57,Belgium,Japan,86.68623,71.85955,2.9195,2.08332,0.61759,0.83397,1
28 Jun,19:57,Japan,Belgium,71.85955,86.68623,2.08332,2.9195,0.83397,0.61759,-1
28 Jun,19:57,Sweden,Switzerland,76.52025,78.26798,2.15202,2.35553,0.67395,0.72768,1
28 Jun,19:57,Switzerland,Sweden,78.26798,76.52025,2.35553,2.15202,0.72768,0.67395,-1
03 Jul,20:55,Uruguay,France,82.15722,86.96596,2.33322,2.80756,0.52715,0.54034,-1
03 Jul,20:55,France,Uruguay,86.96596,82.15722,2.80756,2.33322,0.54034,0.52715,1
03 Jul,20:55,Brazil,Belgium,93.08639,87.35375,3.08194,3.0242,0.27377,0.63342,-1
03 Jul,20:55,Belgium,Brazil,87.35375,93.08639,3.0242,3.08194,0.63342,0.27377,1
03 Jul,20:55,Sweden,England,77.17371,84.22397,2.13321,2.45483,0.63214,0.4956,-1
03 Jul,20:55,England,Sweden,84.22397,77.17371,2.45483,2.13321,0.4956,0.63214,1
07 Jul,20:53,France,Belgium,87.45718,87.49749,2.80729,3.05305,0.51136,0.63992,1
07 Jul,20:53,Belgium,France,87.49749,87.45718,3.05305,2.80729,0.63992,0.51136,-1
07 Jul,20:53,Croatia,England,82.00052,85.17433,2.43684,2.49242,0.59661,0.46796,1
07 Jul,20:53,England,Croatia,85.17433,82.00052,2.49242,2.43684,0.46796,0.59661,-1
07 Jul,20:53,Belgium,England,87.49749,85.17433,3.05305,2.49242,0.63992,0.46796,1
07 Jul,20:53,England,Belgium,85.17433,87.49749,2.49242,3.05305,0.46796,0.63992,-1
14 Jul,15:56,France,Croatia,88.0453,83.24233,2.79919,2.51954,0.47241,0.58284,1
14 Jul,15:56,Croatia,France,83.24233,88.0453,2.51954,2.79919,0.58284,0.47241,-1
